vendor_id,week_ending,metric_code,metric_value,metric_uom
V1008,2026-01-17,LEAD_TIME_COMPLIANCE,0.859,pct
V1008,2026-01-17,FORECAST_ACCURACY,0.8332,pct
V1008,2026-01-17,PROMO_FILL_RATE,0.8569,pct
V1008,2026-01-24,FILL_RATE,0.934,pct
V1008,2026-01-24,OTIF,0.8948,pct
V1008,2026-01-24,LEAD_TIME_COMPLIANCE,0.859,pct
V1008,2026-01-24,FORECAST_ACCURACY,0.8332,pct
V1008,2026-01-24,PROMO_FILL_RATE,0.8569,pct
V1008,2026-01-31,FILL_RATE,0.929,pct
V1008,2026-01-31,OTIF,0.8748,pct
V1008,2026-01-31,LEAD_TIME_COMPLIANCE,0.859,pct
V1008,2026-01-31,FORECAST_ACCURACY,0.8332,pct
V1008,2026-01-31,PROMO_FILL_RATE,0.8569,pct
V1008,2026-02-07,FILL_RATE,0.927,pct
V1008,2026-02-07,OTIF,0.8648,pct
V1008,2026-02-07,LEAD_TIME_COMPLIANCE,0.859,pct
V1008,2026-02-07,FORECAST_ACCURACY,0.8332,pct
V1008,2026-02-07,PROMO_FILL_RATE,0.8569,pct
V1008,2026-02-14,FILL_RATE,0.921,pct
V1008,2026-02-14,OTIF,0.8548,pct
V1008,2026-02-14,LEAD_TIME_COMPLIANCE,0.859,pct
V1008,2026-02-14,FORECAST_ACCURACY,0.8332,pct
V1008,2026-02-14,PROMO_FILL_RATE,0.8569,pct
V1008,2026-02-21,FILL_RATE,0.919,pct
V1008,2026-02-21,OTIF,0.8548,pct
V1008,2026-02-21,LEAD_TIME_COMPLIANCE,0.859,pct
V1008,2026-02-21,FORECAST_ACCURACY,0.8332,pct
V1008,2026-02-21,PROMO_FILL_RATE,0.8569,pct
V1008,2026-02-28,FILL_RATE,0.914,pct
V1008,2026-02-28,OTIF,0.8448,pct
V1008,2026-02-28,LEAD_TIME_COMPLIANCE,0.859,pct
V1008,2026-02-28,FORECAST_ACCURACY,0.8332,pct
V1008,2026-02-28,PROMO_FILL_RATE,0.8569,pct
V1008,2026-03-07,FILL_RATE,0.909,pct
V1008,2026-03-07,OTIF,0.8348,pct
V1008,2026-03-07,LEAD_TIME_COMPLIANCE,0.859,pct
V1008,2026-03-07,FORECAST_ACCURACY,0.8332,pct
V1008,2026-03-07,PROMO_FILL_RATE,0.8569,pct
V1008,2026-03-14,FILL_RATE,0.904,pct
V1008,2026-03-14,OTIF,0.8248,pct
V1008,2026-03-14,LEAD_TIME_COMPLIANCE,0.859,pct
V1008,2026-03-14,FORECAST_ACCURACY,0.8332,pct
V1008,2026-03-14,PROMO_FILL_RATE,0.8569,pct
V1008,2026-03-21,FILL_RATE,0.899,pct
V1008,2026-03-21,OTIF,0.8148,pct
V1008,2026-03-21,LEAD_TIME_COMPLIANCE,0.859,pct
V1008,2026-03-21,FORECAST_ACCURACY,0.8332,pct
V1008,2026-03-21,PROMO_FILL_RATE,0.8569,pct
V1008,2026-03-28,FILL_RATE,0.897,pct
V1008,2026-03-28,OTIF,0.8048,pct
V1008,2026-03-28,LEAD_TIME_COMPLIANCE,0.859,pct
V1008,2026-03-28,FORECAST_ACCURACY,0.8332,pct
V1008,2026-03-28,PROMO_FILL_RATE,0.8569,pct
V1009,2026-01-03,FILL_RATE,0.938,pct
V1009,2026-01-03,OTIF,0.9112,pct
V1009,2026-01-03,LEAD_TIME_COMPLIANCE,0.856,pct
V1009,2026-01-03,FORECAST_ACCURACY,0.8308,pct
V1009,2026-01-03,PROMO_FILL_RATE,0.8536,pct
V1009,2026-01-10,FILL_RATE,0.934,pct
V1009,2026-01-10,OTIF,0.9012,pct
V1009,2026-01-10,LEAD_TIME_COMPLIANCE,0.856,pct
V1009,2026-01-10,FORECAST_ACCURACY,0.8308,pct
V1009,2026-01-10,PROMO_FILL_RATE,0.8536,pct
V1009,2026-01-17,FILL_RATE,0.936,pct
V1009,2026-01-17,OTIF,0.9112,pct
V1009,2026-01-17,LEAD_TIME_COMPLIANCE,0.856,pct
V1009,2026-01-17,FORECAST_ACCURACY,0.8308,pct
V1009,2026-01-17,PROMO_FILL_RATE,0.8536,pct
V1009,2026-01-24,FILL_RATE,0.931,pct
V1009,2026-01-24,OTIF,0.8912,pct
V1009,2026-01-24,LEAD_TIME_COMPLIANCE,0.856,pct
V1009,2026-01-24,FORECAST_ACCURACY,0.8308,pct
V1009,2026-01-24,PROMO_FILL_RATE,0.8536,pct
V1009,2026-01-31,FILL_RATE,0.926,pct
V1009,2026-01-31,OTIF,0.8712,pct
V1009,2026-01-31,LEAD_TIME_COMPLIANCE,0.856,pct
V1009,2026-01-31,FORECAST_ACCURACY,0.8308,pct
V1009,2026-01-31,PROMO_FILL_RATE,0.8536,pct
V1009,2026-02-07,FILL_RATE,0.924,pct
V1009,2026-02-07,OTIF,0.8612,pct
V1009,2026-02-07,LEAD_TIME_COMPLIANCE,0.856,pct
V1009,2026-02-07,FORECAST_ACCURACY,0.8308,pct
V1009,2026-02-07,PROMO_FILL_RATE,0.8536,pct
V1009,2026-02-14,FILL_RATE,0.918,pct
V1009,2026-02-14,OTIF,0.8512,pct
V1009,2026-02-14,LEAD_TIME_COMPLIANCE,0.856,pct
V1009,2026-02-14,FORECAST_ACCURACY,0.8308,pct
V1009,2026-02-14,PROMO_FILL_RATE,0.8536,pct
V1009,2026-02-21,FILL_RATE,0.916,pct
V1009,2026-02-21,OTIF,0.8512,pct
V1009,2026-02-21,LEAD_TIME_COMPLIANCE,0.856,pct
V1009,2026-02-21,FORECAST_ACCURACY,0.8308,pct
V1009,2026-02-21,PROMO_FILL_RATE,0.8536,pct
V1009,2026-02-28,FILL_RATE,0.911,pct
V1009,2026-02-28,OTIF,0.8412,pct
V1009,2026-02-28,LEAD_TIME_COMPLIANCE,0.856,pct
V1009,2026-02-28,FORECAST_ACCURACY,0.8308,pct
V1009,2026-02-28,PROMO_FILL_RATE,0.8536,pct
V1009,2026-03-07,FILL_RATE,0.906,pct
V1009,2026-03-07,OTIF,0.8312,pct
V1009,2026-03-07,LEAD_TIME_COMPLIANCE,0.856,pct
V1009,2026-03-07,FORECAST_ACCURACY,0.8308,pct
V1009,2026-03-07,PROMO_FILL_RATE,0.8536,pct
V1009,2026-03-14,FILL_RATE,0.901,pct
V1009,2026-03-14,OTIF,0.8212,pct
V1009,2026-03-14,LEAD_TIME_COMPLIANCE,0.856,pct
V1009,2026-03-14,FORECAST_ACCURACY,0.8308,pct
V1009,2026-03-14,PROMO_FILL_RATE,0.8536,pct
V1009,2026-03-21,FILL_RATE,0.896,pct
V1009,2026-03-21,OTIF,0.8112,pct
V1009,2026-03-21,LEAD_TIME_COMPLIANCE,0.856,pct
V1009,2026-03-21,FORECAST_ACCURACY,0.8308,pct
V1009,2026-03-21,PROMO_FILL_RATE,0.8536,pct
V1009,2026-03-28,FILL_RATE,0.894,pct
V1009,2026-03-28,OTIF,0.8012,pct
V1009,2026-03-28,LEAD_TIME_COMPLIANCE,0.856,pct
V1009,2026-03-28,FORECAST_ACCURACY,0.8308,pct
V1009,2026-03-28,PROMO_FILL_RATE,0.8536,pct
V1010,2026-01-03,FILL_RATE,0.935,pct
V1010,2026-01-03,OTIF,0.9076,pct
V1010,2026-01-03,LEAD_TIME_COMPLIANCE,0.853,pct
V1010,2026-01-03,FORECAST_ACCURACY,0.8284,pct
V1010,2026-01-03,PROMO_FILL_RATE,0.8503,pct
V1010,2026-01-10,FILL_RATE,0.931,pct
V1010,2026-01-10,OTIF,0.8976,pct
V1010,2026-01-10,LEAD_TIME_COMPLIANCE,0.853,pct
V1010,2026-01-10,FORECAST_ACCURACY,0.8284,pct
V1010,2026-01-10,PROMO_FILL_RATE,0.8503,pct
V1010,2026-01-17,FILL_RATE,0.933,pct
V1010,2026-01-17,OTIF,0.9076,pct
V1010,2026-01-17,LEAD_TIME_COMPLIANCE,0.853,pct
V1010,2026-01-17,FORECAST_ACCURACY,0.8284,pct
V1010,2026-01-17,PROMO_FILL_RATE,0.8503,pct
V1010,2026-01-24,FILL_RATE,0.928,pct
V1010,2026-01-24,OTIF,0.8876,pct
V1010,2026-01-24,LEAD_TIME_COMPLIANCE,0.853,pct
V1010,2026-01-24,FORECAST_ACCURACY,0.8284,pct
V1010,2026-01-24,PROMO_FILL_RATE,0.8503,pct
V1010,2026-01-31,FILL_RATE,0.923,pct
V1010,2026-01-31,OTIF,0.8676,pct
V1010,2026-01-31,LEAD_TIME_COMPLIANCE,0.853,pct
V1010,2026-01-31,FORECAST_ACCURACY,0.8284,pct
V1010,2026-01-31,PROMO_FILL_RATE,0.8503,pct
V1010,2026-02-07,FILL_RATE,0.921,pct
V1010,2026-02-07,OTIF,0.8576,pct
V1010,2026-02-07,LEAD_TIME_COMPLIANCE,0.853,pct
V1010,2026-02-07,FORECAST_ACCURACY,0.8284,pct
V1010,2026-02-07,PROMO_FILL_RATE,0.8503,pct
V1010,2026-02-14,FILL_RATE,0.915,pct
V1010,2026-02-14,OTIF,0.8476,pct
V1010,2026-02-14,LEAD_TIME_COMPLIANCE,0.853,pct
V1010,2026-02-14,FORECAST_ACCURACY,0.8284,pct
V1010,2026-02-14,PROMO_FILL_RATE,0.8503,pct
V1010,2026-02-21,FILL_RATE,0.913,pct
V1010,2026-02-21,OTIF,0.8476,pct
V1010,2026-02-21,LEAD_TIME_COMPLIANCE,0.853,pct
V1010,2026-02-21,FORECAST_ACCURACY,0.8284,pct
V1010,2026-02-21,PROMO_FILL_RATE,0.8503,pct
V1010,2026-02-28,FILL_RATE,0.908,pct
V1010,2026-02-28,OTIF,0.8376,pct
V1010,2026-02-28,LEAD_TIME_COMPLIANCE,0.853,pct
V1010,2026-02-28,FORECAST_ACCURACY,0.8284,pct
V1010,2026-02-28,PROMO_FILL_RATE,0.8503,pct
V1010,2026-03-07,FILL_RATE,0.903,pct
V1010,2026-03-07,OTIF,0.8276,pct
V1010,2026-03-07,LEAD_TIME_COMPLIANCE,0.853,pct
V1010,2026-03-07,FORECAST_ACCURACY,0.8284,pct
V1010,2026-03-07,PROMO_FILL_RATE,0.8503,pct
V1010,2026-03-14,FILL_RATE,0.898,pct
V1010,2026-03-14,OTIF,0.8176,pct
V1010,2026-03-14,LEAD_TIME_COMPLIANCE,0.853,pct
V1010,2026-03-14,FORECAST_ACCURACY,0.8284,pct
V1010,2026-03-14,PROMO_FILL_RATE,0.8503,pct
V1010,2026-03-21,FILL_RATE,0.893,pct
V1010,2026-03-21,OTIF,0.8076,pct
V1010,2026-03-21,LEAD_TIME_COMPLIANCE,0.853,pct
V1010,2026-03-21,FORECAST_ACCURACY,0.8284,pct
V1010,2026-03-21,PROMO_FILL_RATE,0.8503,pct
V1010,2026-03-28,FILL_RATE,0.891,pct
V1010,2026-03-28,OTIF,0.7976,pct
V1010,2026-03-28,LEAD_TIME_COMPLIANCE,0.853,pct
V1010,2026-03-28,FORECAST_ACCURACY,0.8284,pct
V1010,2026-03-28,PROMO_FILL_RATE,0.8503,pct
